"SYMBOL ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","LTP ","CHNG ","%CHNG ","VOLUME (shares)","VALUE ","52W H ","52W L ","30 D   %CHNG ","365 D % CHNG  21-Sep-2022"
"NIFTY 50","19,744.85","19,798.65","19,657.50","19,742.35","19,674.25","-68.10","-0.34","246,410,075","241,374,610,405.37","20,222.45","16,747.70","1.48","13.54"
"INDUSINDBK","1,416.00","1,463.50","1,413.00","1,411.30","1,451.65","40.35","2.86","4,397,398","6,350,238,477.82","1,475.65","990.00","1.95","22.78"
"MARUTI","10,378.00","10,566.75","10,308.45","10,284.30","10,552.60","268.30","2.61","986,206","10,321,799,651.02","10,623.65","8,076.05","10.04","12.75"
"SBIN","593.50","602.00","591.40","588.15","598.70","10.55","1.79","18,784,139","11,235,169,218.68","629.55","499.35","3.67","8.64"
"M&M","1,580.00","1,617.95","1,566.10","1,583.25","1,610.00","26.75","1.69","3,827,771","6,128,299,648.71","1,670.00","1,123.40","4.21","26.32"
"ASIANPAINT","3,234.95","3,283.60","3,221.15","3,244.20","3,280.50","36.30","1.12","896,521","2,924,612,875.78","3,582.90","2,685.85","1.53","-3.55"
"TECHM","1,290.05","1,320.00","1,284.00","1,291.65","1,306.00","14.35","1.11","3,252,940","4,253,999,755.60","1,320.00","981.05","8.86","26.11"
"BAJAJFINSV","1,528.00","1,551.00","1,524.90","1,526.20","1,541.00","14.80","0.97","1,321,743","2,040,202,842.51","1,820.00","1,215.00","5.11","-10.35"
"LT","2,908.70","2,936.45","2,902.25","2,899.35","2,924.85","25.50","0.88","1,965,569","5,740,719,444.16","3,009.00","1,797.40","8.57","57.17"
"COALINDIA","280.00","286.10","279.20","280.45","282.80","2.35","0.84","8,691,024","2,461,124,176.32","288.00","207.60","23.60","27.15"
"HEROMOTOCO","3,010.00","3,040.00","2,990.15","3,000.95","3,025.00","24.05","0.80","323,540","977,870,531.40","3,244.00","2,246.00","3.24","9.44"
"LTIM","5,386.00","5,452.50","5,350.00","5,394.15","5,431.50","37.35","0.69","180,055","974,652,119.40","5,593.40","4,121.00","4.98","-"
"TATACONSUM","871.00","889.85","870.05","871.00","877.00","6.00","0.69","1,518,828","1,335,718,096.32","897.70","686.60","3.97","12.31"
"HDFCLIFE","643.40","656.00","642.25","644.25","648.50","4.25","0.66","1,925,717","1,252,832,965.86","690.85","457.80","3.01","20.39"
"TCS","3,584.00","3,633.75","3,565.05","3,585.30","3,604.00","18.70","0.52","1,989,083","7,170,823,232.47","3,633.75","2,926.10","6.37","20.84"
"AXISBANK","1,010.00","1,027.25","1,008.00","1,014.45","1,019.50","5.05","0.50","7,108,110","7,256,740,580.10","1,047.50","707.70","3.76","32.48"
"HINDUNILVR","2,468.00","2,490.00","2,458.00","2,473.35","2,484.00","10.65","0.43","1,176,741","2,916,317,220.30","2,769.65","2,393.00","-3.83","-7.44"
"KOTAKBANK","1,758.00","1,769.90","1,752.15","1,755.70","1,760.90","5.20","0.30","3,710,123","6,533,489,501.77","2,064.40","1,643.50","-1.38","-5.70"
"BRITANNIA","4,558.55","4,572.00","4,510.00","4,558.55","4,568.20","9.65","0.21","210,753","960,359,270.40","5,270.35","3,602.00","0.48","20.23"
"NESTLEIND","22,520.00","22,639.95","22,380.00","22,533.50","22,580.00","46.50","0.21","38,301","861,426,258.96","23,395.35","17,880.00","1.29","21.82"
"GRASIM","1,906.70","1,928.95","1,889.30","1,911.50","1,913.20","1.70","0.09","676,037","1,291,142,785.19","1,988.10","1,527.05","7.53","12.64"
"BAJFINANCE","7,493.95","7,577.00","7,453.60","7,484.20","7,474.85","-9.35","-0.12","526,304","3,957,342,932.48","7,999.90","5,485.70","4.68","-0.48"
"HCLTECH","1,272.45","1,283.60","1,265.10","1,278.00","1,274.80","-3.20","-0.25","1,321,467","1,683,284,664.60","1,311.30","882.00","8.75","42.18"
"RELIANCE","2,376.00","2,382.45","2,350.00","2,364.80","2,356.50","-8.30","-0.35","9,588,393","22,661,879,203.71","2,856.00","2,180.00","-5.03","-3.47"
"HINDALCO","479.00","481.80","471.50","479.55","477.80","-1.75","-0.36","3,684,720","1,759,638,036.00","508.90","358.80","4.90","20.81"
"APOLLOHOSP","5,013.00","5,016.80","4,955.00","5,020.05","4,999.20","-20.85","-0.42","348,459","1,738,587,396.24","5,364.00","4,123.00","1.41","12.93"
"INFY","1,491.90","1,506.95","1,485.20","1,501.75","1,495.00","-6.75","-0.45","5,455,613","8,172,726,498.52","1,672.60","1,185.30","5.10","9.57"
"TATASTEEL","127.15","128.70","125.50","127.80","127.20","-0.60","-0.47","34,059,194","4,328,242,373.52","135.00","95.00","7.19","21.52"
"NTPC","238.60","239.30","236.00","238.95","237.80","-1.15","-0.48","7,209,300","1,714,299,447.00","246.00","155.00","7.74","45.14"
"JSWSTEEL","780.00","783.70","772.70","778.35","774.50","-3.85","-0.49","2,147,621","1,671,149,804.94","840.00","614.20","-1.76","15.70"
"EICHERMOT","3,425.00","3,431.80","3,392.00","3,435.85","3,417.90","-17.95","-0.52","393,516","1,341,555,071.40","3,889.65","2,836.00","2.03","-7.56"
"TITAN","3,298.80","3,298.80","3,261.70","3,304.50","3,284.85","-19.65","-0.59","1,019,051","3,333,957,823.13","3,352.00","2,269.60","6.97","22.53"
"BHARTIARTL","917.95","922.35","903.80","917.95","911.95","-6.00","-0.65","6,112,928","5,579,269,385.60","948.70","735.80","4.82","18.16"
"ADANIENT","2,489.95","2,498.00","2,460.00","2,479.25","2,462.00","-17.25","-0.70","865,589","2,141,527,777.23","4,190.00","1,017.45","-2.94","-32.92"
"ICICIBANK","956.50","960.90","947.40","959.30","951.50","-7.80","-0.81","12,701,888","12,130,811,115.52","1,008.70","796.00","-1.92","7.71"
"ONGC","186.60","187.70","185.00","186.70","185.15","-1.55","-0.83","7,814,821","1,451,055,963.28","191.70","121.50","6.93","43.93"
"ADANIPORTS","833.90","838.70","822.10","831.10","824.00","-7.10","-0.85","3,156,509","2,623,911,236.43","987.85","395.10","0.57","-9.49"
"BPCL","355.50","357.50","351.35","355.25","352.00","-3.25","-0.91","1,991,051","703,876,349.52","397.90","288.05","0.20","12.82"
"TATAMOTORS","628.00","630.80","619.00","627.05","620.95","-6.10","-0.97","6,551,917","4,099,010,313.54","665.40","375.20","1.55","46.64"
"SUNPHARMA","1,142.50","1,148.00","1,128.30","1,146.15","1,134.00","-12.15","-1.06","1,585,418","1,796,215,177.28","1,169.70","876.80","1.26","22.93"
"SBILIFE","1,326.05","1,337.60","1,316.00","1,334.20","1,320.00","-14.20","-1.06","1,084,861","1,440,706,256.61","1,393.00","1,054.00","1.94","3.60"
"ITC","447.50","448.40","442.25","447.50","442.50","-5.00","-1.12","7,506,309","3,335,278,277.97","499.70","323.25","-1.73","27.92"
"DIVISLAB","3,721.00","3,742.00","3,685.00","3,746.80","3,701.00","-45.80","-1.22","190,002","705,108,822.12","3,934.70","2,730.00","1.11","1.71"
"POWERGRID","200.55","202.90","196.40","201.60","199.00","-2.60","-1.29","21,193,988","4,207,854,377.52","205.95","139.77","-19.14","-1.68"
"ULTRACEMCO","8,275.00","8,310.65","8,179.05","8,313.55","8,197.00","-116.55","-1.40","524,827","4,308,252,360.30","8,750.95","6,005.00","-0.29","33.35"
"HDFCBANK","1,559.00","1,564.40","1,523.75","1,553.35","1,530.20","-23.15","-1.49","30,852,125","47,653,883,753.75","1,757.50","1,365.00","-3.14","5.77"
"BAJAJ-AUTO","5,051.00","5,084.15","4,996.20","5,085.20","5,005.00","-80.20","-1.58","498,375","2,508,949,327.50","5,274.90","3,461.25","8.01","35.20"
"CIPLA","1,207.40","1,209.10","1,168.55","1,206.40","1,186.40","-20.00","-1.66","2,796,199","3,307,987,302.97","1,277.90","852.00","-2.83","11.03"
"UPL","627.45","629.50","612.60","625.05","613.60","-11.45","-1.83","1,850,344","1,147,416,817.84","807.00","576.95","4.84","-12.53"
"DRREDDY","5,668.50","5,693.90","5,502.00","5,668.50","5,537.00","-131.50","-2.32","489,557","2,717,991,090.58","5,989.70","4,089.30","-6.60","33.29"
"WIPRO","424.40","426.75","416.60","428.95","418.50","-10.45","-2.44","9,909,130","4,165,302,795.50","443.75","352.00","1.41","6.12"