"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Mar-2023","EQ","514.50","514.95","503.45","512.75","505.50","505.35","510.24","629.55","430.70","14,416,984","7,356,153,435.65","194,898"
"23-Mar-2023","EQ","519.40","521.00","511.50","521.55","512.00","512.75","517.21","629.55","430.70","22,097,792","11,429,112,837.45","261,069"
"22-Mar-2023","EQ","522.20","527.00","520.10","521.85","521.55","521.55","523.63","629.55","430.70","11,619,538","6,084,288,023.15","155,900"
"21-Mar-2023","EQ","522.00","523.45","516.45","519.20","521.75","521.85","520.33","629.55","430.70","29,485,180","15,341,948,084.50","295,453"
"20-Mar-2023","EQ","526.60","526.60","515.00","529.80","520.00","519.20","518.98","629.55","430.70","14,275,315","7,408,542,782.55","251,690"
"17-Mar-2023","EQ","528.65","531.60","520.10","524.50","531.00","529.80","526.55","629.55","430.70","18,787,379","9,892,576,528.70","185,372"
"16-Mar-2023","EQ","518.40","529.35","514.30","517.55","525.65","524.50","521.02","629.55","430.70","20,040,008","10,441,335,063.95","290,873"
"15-Mar-2023","EQ","529.80","532.00","515.55","525.40","517.80","517.55","524.47","629.55","430.70","11,282,329","5,917,258,639.80","252,252"
"14-Mar-2023","EQ","527.65","532.80","520.00","530.00","526.00","525.40","524.87","629.55","430.70","14,750,800","7,742,294,996.90","262,481"
"13-Mar-2023","EQ","547.00","553.15","528.45","547.35","529.95","530.00","537.53","629.55","430.70","14,373,729","7,726,310,525.70","211,599"
"10-Mar-2023","EQ","553.10","554.95","545.00","558.90","547.65","547.35","548.40","629.55","425.00","11,522,371","6,318,923,508.05","223,557"
"09-Mar-2023","EQ","564.75","565.75","558.00","564.80","558.70","558.90","561.63","629.55","425.00","8,993,423","5,050,951,266.70","129,019"
"08-Mar-2023","EQ","560.00","565.50","556.45","561.70","564.00","564.80","561.23","629.55","425.00","12,637,578","7,092,600,028.60","163,357"
"06-Mar-2023","EQ","564.90","567.90","559.00","561.20","561.80","561.70","563.48","629.55","425.00","16,162,268","9,107,045,455.25","199,841"
"03-Mar-2023","EQ","542.00","564.30","541.75","533.75","561.00","561.20","557.80","629.55","425.00","27,656,538","15,426,880,804.45","301,105"
"02-Mar-2023","EQ","535.95","539.90","532.50","536.70","534.50","533.75","535.45","629.55","425.00","10,376,913","5,556,284,341.95","150,813"
"01-Mar-2023","EQ","523.25","537.40","523.10","522.80","536.25","536.70","532.39","629.55","425.00","13,510,198","7,192,717,063.95","247,974"
"28-Feb-2023","EQ","527.25","528.45","521.05","527.70","522.45","522.80","523.97","629.55","425.00","15,768,010","8,262,022,278.80","138,340"
"27-Feb-2023","EQ","521.10","529.80","519.00","521.05","527.50","527.70","525.49","629.55","425.00","11,048,799","5,805,988,068.60","175,532"
"24-Feb-2023","EQ","524.20","527.50","517.60","521.00","521.50","521.05","522.25","629.55","425.00","12,253,035","6,399,175,579.85","174,036"
"23-Feb-2023","EQ","516.95","524.00","511.35","516.35","522.85","521.00","518.82","629.55","425.00","15,535,085","8,059,838,424.75","209,593"
"22-Feb-2023","EQ","520.75","521.90","512.50","523.45","516.75","516.35","516.60","629.55","425.00","14,763,050","7,626,522,439.50","279,932"
"21-Feb-2023","EQ","527.10","528.95","522.40","525.15","523.80","523.45","525.46","629.55","425.00","10,223,218","5,371,849,834.55","201,064"
"20-Feb-2023","EQ","532.00","533.95","522.15","531.00","525.45","525.15","526.99","629.55","425.00","12,570,032","6,624,234,423.90","207,013"
"17-Feb-2023","EQ","538.50","539.65","527.75","540.10","530.65","531.00","532.32","629.55","425.00","14,192,008","7,554,622,361.75","220,159"
"16-Feb-2023","EQ","546.85","546.85","538.50","542.25","539.30","540.10","542.25","629.55","425.00","12,767,016","6,922,854,433.10","219,926"
"15-Feb-2023","EQ","540.00","544.65","536.80","540.85","542.80","542.25","541.31","629.55","425.00","12,796,579","6,926,957,648.50","207,687"
"14-Feb-2023","EQ","539.95","544.60","530.75","537.50","541.00","540.85","536.92","629.55","425.00","18,559,909","9,965,143,466.40","221,342"
"13-Feb-2023","EQ","554.00","556.90","533.30","553.05","537.10","537.50","539.69","629.55","425.00","18,488,732","9,978,135,518.80","248,043"
"10-Feb-2023","EQ","546.50","557.25","546.50","550.80","552.90","553.05","553.81","629.55","425.00","13,824,475","7,656,154,646.75","179,516"
"09-Feb-2023","EQ","552.00","552.00","542.80","549.75","551.00","550.80","548.33","629.55","425.00","15,061,047","8,258,388,340.35","147,809"
"08-Feb-2023","EQ","550.00","554.50","545.50","547.10","550.75","549.75","549.76","629.55","425.00","15,502,847","8,522,903,102.05","244,248"
"07-Feb-2023","EQ","548.00","551.40","541.05","545.40","546.20","547.10","546.83","629.55","425.00","16,195,947","8,856,378,573.70","343,935"
"06-Feb-2023","EQ","558.80","558.80","536.55","544.20","543.90","545.40","545.24","629.55","425.00","25,338,586","13,815,625,569.50","266,976"
"03-Feb-2023","EQ","536.00","545.95","519.15","528.10","545.70","544.20","535.23","629.55","425.00","32,317,232","17,297,009,476.05","444,091"
"02-Feb-2023","EQ","520.20","532.65","502.50","527.35","532.10","528.10","521.91","629.55","425.00","39,287,056","20,504,207,140.65","471,242"
"01-Feb-2023","EQ","561.40","565.00","499.35","553.50","527.00","527.35","541.41","629.55","425.00","38,218,810","20,692,138,679.10","498,247"
"31-Jan-2023","EQ","545.00","557.00","537.85","538.20","556.95","553.50","550.83","629.55","425.00","21,911,943","12,069,723,500.85","284,762"
"30-Jan-2023","EQ","536.00","554.35","525.20","539.95","541.25","538.20","536.97","629.55","425.00","40,797,825","21,907,160,847.25","590,951"
"27-Jan-2023","EQ","568.00","568.55","532.25","568.70","542.00","539.95","548.08","629.55","425.00","40,163,464","22,012,948,569.60","501,251"
"25-Jan-2023","EQ","595.85","595.85","567.40","594.35","568.50","568.70","574.28","629.55","425.00","25,686,294","14,751,042,028.80","441,882"
"24-Jan-2023","EQ","603.50","604.60","593.05","600.45","593.95","594.35","597.94","629.55","425.00","7,609,623","4,550,101,925.85","143,693"
"23-Jan-2023","EQ","598.50","601.75","592.95","592.20","601.00","600.45","599.43","629.55","425.00","6,604,469","3,958,919,244.80","122,483"
"20-Jan-2023","EQ","593.80","596.60","590.80","589.85","592.95","592.20","593.93","629.55","425.00","6,750,607","4,009,374,692.95","114,106"
"19-Jan-2023","EQ","591.00","591.75","587.55","591.45","589.70","589.85","589.57","629.55","425.00","7,475,688","4,407,407,361.60","159,313"
"18-Jan-2023","EQ","595.90","597.15","587.60","592.95","591.00","591.45","591.61","629.55","425.00","11,538,075","6,826,073,685.45","187,691"
"17-Jan-2023","EQ","603.00","606.00","586.05","603.00","593.40","592.95","593.93","629.55","425.00","13,461,999","7,995,508,779.40","179,000"
"16-Jan-2023","EQ","603.00","606.10","600.60","600.10","603.20","603.00","603.22","629.55","425.00","5,483,191","3,307,558,082.15","114,056"
"13-Jan-2023","EQ","597.90","602.90","593.65","594.90","600.70","600.10","598.73","629.55","425.00","7,877,610","4,716,567,188.30","122,377"
"12-Jan-2023","EQ","597.90","597.90","590.10","596.70","594.95","594.90","593.57","629.55","425.00","8,183,715","4,857,601,333.75","195,861"
"11-Jan-2023","EQ","596.45","599.50","592.25","595.15","597.00","596.70","596.73","629.55","425.00","7,419,630","4,427,502,701.85","120,446"
"10-Jan-2023","EQ","608.45","609.00","590.60","607.70","595.50","595.15","596.10","629.55","425.00","10,622,660","6,332,208,142.65","187,602"
"09-Jan-2023","EQ","605.00","609.00","600.10","600.65","608.45","607.70","606.07","629.55","425.00","8,878,905","5,381,251,510.20","160,223"
"06-Jan-2023","EQ","607.40","607.45","597.00","605.10","601.00","600.65","601.57","629.55","425.00","7,972,036","4,795,747,048.60","154,179"
"05-Jan-2023","EQ","607.00","611.60","601.95","605.20","605.75","605.10","605.84","629.55","425.00","8,241,475","4,992,982,082.00","146,571"
"04-Jan-2023","EQ","611.85","614.95","604.00","612.40","605.60","605.20","607.74","629.55","425.00","7,011,191","4,260,969,479.35","113,548"
"03-Jan-2023","EQ","614.50","616.60","610.00","612.20","612.95","612.40","613.26","629.55","425.00","6,818,062","4,181,258,078.20","122,799"
"02-Jan-2023","EQ","614.95","619.20","611.20","613.70","612.60","612.20","614.42","629.55","425.00","6,726,084","4,132,615,299.65","125,418"
"30-Dec-2022","EQ","615.25","620.55","611.35","611.80","614.25","613.70","615.43","629.55","425.00","13,052,895","8,033,100,347.05","158,347"
"29-Dec-2022","EQ","600.00","618.00","597.15","601.05","614.05","611.80","608.16","629.55","425.00","20,130,392","12,242,524,564.70","168,187"
"28-Dec-2022","EQ","600.90","607.00","598.55","601.90","601.00","601.05","602.94","629.55","425.00","7,988,631","4,816,651,444.45","143,945"
"27-Dec-2022","EQ","600.40","603.10","593.30","597.10","602.00","601.90","598.21","629.55","425.00","9,638,618","5,765,912,745.95","206,219"
"26-Dec-2022","EQ","574.00","601.70","570.70","574.00","597.10","597.10","589.64","629.55","425.00","13,201,587","7,784,134,332.20","210,003"
"23-Dec-2022","EQ","590.00","590.70","571.50","593.40","573.10","574.00","579.55","629.55","425.00","13,047,046","7,561,431,125.75","226,901"
"22-Dec-2022","EQ","597.00","599.00","587.55","593.40","592.00","593.40","592.49","629.55","425.00","8,740,149","5,178,437,456.55","136,417"
"21-Dec-2022","EQ","605.90","609.15","589.60","604.45","594.30","593.40","599.66","629.55","425.00","9,217,253","5,527,195,688.50","145,768"
"20-Dec-2022","EQ","603.00","606.50","599.55","604.45","605.30","604.45","602.65","629.55","425.00","6,753,785","4,070,154,751.50","128,701"
"19-Dec-2022","EQ","604.00","609.50","603.00","603.35","605.50","604.45","605.78","629.55","425.00","8,322,012","5,041,268,364.25","149,442"
"16-Dec-2022","EQ","612.00","615.60","602.10","615.95","604.35","603.35","607.83","629.55","425.00","9,435,071","5,734,914,585.60","160,875"
"15-Dec-2022","EQ","625.55","629.55","614.30","625.50","614.70","615.95","621.92","629.55","425.00","10,622,271","6,606,176,441.80","148,853"
"14-Dec-2022","EQ","618.50","626.75","617.50","616.75","625.30","625.50","623.52","626.75","425.00","14,010,673","8,735,884,073.65","187,174"
"13-Dec-2022","EQ","613.50","617.40","612.50","613.05","616.80","616.75","615.45","622.70","425.00","7,455,415","4,588,404,579.40","162,670"
"12-Dec-2022","EQ","614.80","618.70","611.00","616.50","612.35","613.05","613.74","622.70","425.00","9,285,187","5,698,647,281.15","135,955"
"09-Dec-2022","EQ","614.40","618.00","609.10","611.65","617.00","616.50","613.84","622.70","425.00","11,202,267","6,876,434,227.30","169,991"
"08-Dec-2022","EQ","609.75","613.80","607.15","607.05","612.25","611.65","611.14","622.70","425.00","10,020,015","6,123,608,626.50","146,277"
"07-Dec-2022","EQ","610.85","612.90","604.50","608.95","606.95","607.05","607.96","622.70","425.00","7,613,892","4,628,904,222.25","113,416"
"06-Dec-2022","EQ","614.75","619.80","607.80","617.30","609.30","608.95","613.29","622.70","425.00","12,996,244","7,970,503,352.00","190,699"
"05-Dec-2022","EQ","608.50","618.00","607.55","607.55","616.70","617.30","614.05","622.70","425.00","11,585,602","7,114,164,816.20","210,728"
"02-Dec-2022","EQ","607.50","609.60","604.25","608.10","607.60","607.55","607.29","622.70","425.00","7,533,838","4,575,252,955.95","142,901"
"01-Dec-2022","EQ","607.85","609.80","601.55","602.45","608.00","608.10","605.68","622.70","425.00","14,209,313","8,606,271,146.80","172,004"
"30-Nov-2022","EQ","608.50","611.40","598.40","608.55","602.95","602.45","603.09","622.70","425.00","15,606,230","9,412,010,412.20","174,362"
"29-Nov-2022","EQ","607.10","611.80","607.10","608.60","608.10","608.55","609.32","622.70","425.00","6,942,919","4,230,494,096.30","121,735"
"28-Nov-2022","EQ","605.60","610.90","602.35","607.40","608.00","608.60","606.01","622.70","425.00","7,934,274","4,808,229,149.85","121,851"
"25-Nov-2022","EQ","610.55","613.70","606.25","609.35","607.20","607.40","609.30","622.70","425.00","9,994,513","6,089,640,965.50","136,359"
"24-Nov-2022","EQ","609.75","611.30","605.80","607.65","609.60","609.35","608.75","622.70","425.00","8,960,032","5,454,395,604.45","128,229"
"23-Nov-2022","EQ","601.55","609.60","601.00","599.10","607.10","607.65","606.50","622.70","425.00","12,435,924","7,542,386,457.50","171,897"
"22-Nov-2022","EQ","598.15","600.70","596.15","598.10","599.00","599.10","598.56","622.70","425.00","8,048,595","4,817,532,263.45","126,028"
"21-Nov-2022","EQ","602.10","602.10","595.35","602.70","598.00","598.10","598.39","622.70","425.00","7,412,419","4,435,509,514.55","135,865"
"18-Nov-2022","EQ","601.00","605.75","597.15","599.05","602.05","602.70","601.12","622.70","425.00","12,933,675","7,774,746,404.45","155,935"
"17-Nov-2022","EQ","599.10","602.75","596.15","599.75","598.45","599.05","599.41","622.70","425.00","8,167,131","4,895,433,201.45","114,824"
"16-Nov-2022","EQ","599.95","603.50","596.00","600.85","599.00","599.75","600.52","622.70","425.00","11,555,749","6,939,489,693.90","168,811"
"15-Nov-2022","EQ","594.30","602.10","592.65","592.55","601.50","600.85","597.70","622.70","425.00","10,286,417","6,148,169,628.95","153,811"
"14-Nov-2022","EQ","603.95","603.95","591.65","601.30","592.50","592.55","596.08","622.70","425.00","12,957,268","7,723,573,323.30","227,415"
"11-Nov-2022","EQ","617.25","619.55","598.50","605.75","600.00","601.30","605.28","622.70","425.00","15,525,267","9,397,103,693.35","220,631"
"10-Nov-2022","EQ","613.10","615.10","602.20","615.55","605.05","605.75","607.23","622.70","425.00","11,618,405","7,055,030,835.70","232,699"
"09-Nov-2022","EQ","621.00","621.00","610.55","614.15","614.60","615.55","615.08","622.70","425.00","18,939,854","11,649,523,009.90","302,328"
"07-Nov-2022","EQ","613.00","622.70","607.70","593.95","613.80","614.15","615.56","622.70","425.00","44,265,903","27,248,449,289.60","470,162"
"04-Nov-2022","EQ","586.00","596.95","580.40","584.90","595.70","593.95","587.64","596.95","425.00","25,759,031","15,137,053,924.20","302,456"
"03-Nov-2022","EQ","569.00","587.95","568.00","573.85","584.15","584.90","581.58","587.95","425.00","17,557,998","10,211,388,603.80","244,825"
"02-Nov-2022","EQ","575.90","578.95","569.90","576.90","573.00","573.85","574.79","586.20","425.00","10,241,440","5,886,694,998.95","142,730"
"01-Nov-2022","EQ","576.35","585.75","574.60","573.80","576.00","576.90","579.85","586.20","425.00","12,069,579","6,998,554,295.30","163,499"
"31-Oct-2022","EQ","574.95","577.45","568.40","570.75","573.50","573.80","572.79","586.20","425.00","9,894,639","5,667,560,387.80","139,535"
"28-Oct-2022","EQ","579.95","582.65","567.00","579.65","571.80","570.75","572.65","586.20","425.00","10,043,644","5,751,515,569.95","144,061"
"27-Oct-2022","EQ","583.95","585.00","577.60","578.55","579.10","579.65","580.71","586.20","425.00","13,613,533","7,905,525,313.35","209,377"
"25-Oct-2022","EQ","572.50","586.20","568.00","570.50","577.00","578.55","578.28","586.20","425.00","19,899,324","11,507,427,412.85","215,376"
"24-Oct-2022","EQ","567.00","572.50","565.90","560.85","572.15","570.50","569.46","578.50","425.00","3,692,065","2,102,464,996.35","63,147"
"21-Oct-2022","EQ","557.25","565.80","557.25","555.40","561.65","560.85","562.70","578.50","425.00","11,767,639","6,621,648,120.80","198,859"
"20-Oct-2022","EQ","552.00","556.80","545.30","553.40","555.50","555.40","551.98","578.50","425.00","11,225,588","6,196,328,573.95","134,915"
"19-Oct-2022","EQ","563.00","563.45","551.55","562.45","553.75","553.40","555.40","578.50","425.00","9,540,583","5,298,845,388.70","137,573"
"18-Oct-2022","EQ","547.10","563.50","546.75","543.65","562.40","562.45","558.19","578.50","425.00","20,440,781","11,409,791,394.10","245,391"
"17-Oct-2022","EQ","526.40","544.70","524.20","527.20","543.20","543.65","538.70","578.50","425.00","13,485,349","7,264,515,862.55","208,408"
"14-Oct-2022","EQ","530.20","534.85","526.00","521.45","527.80","527.20","530.03","578.50","425.00","8,545,479","4,529,375,083.50","144,578"
"13-Oct-2022","EQ","533.00","533.80","520.20","533.80","521.90","521.45","525.44","578.50","425.00","12,972,765","6,816,438,201.85","166,849"
"12-Oct-2022","EQ","530.00","535.00","526.00","527.40","535.00","533.80","530.03","578.50","425.00","8,522,604","4,517,236,010.00","121,592"
"11-Oct-2022","EQ","530.75","533.70","525.50","530.75","527.00","527.40","529.35","578.50","425.00","10,825,440","5,730,463,472.65","159,970"
"10-Oct-2022","EQ","525.70","533.90","522.20","530.20","531.40","530.75","528.13","578.50","425.00","9,649,292","5,096,052,558.90","191,653"
"07-Oct-2022","EQ","535.50","535.60","526.55","537.30","531.00","530.20","529.64","578.50","425.00","11,065,307","5,860,624,159.50","185,698"
"06-Oct-2022","EQ","534.60","541.80","534.60","532.70","537.35","537.30","538.44","578.50","425.00","9,507,322","5,119,102,137.60","183,101"
"04-Oct-2022","EQ","533.00","535.80","527.80","519.75","532.95","532.70","532.39","578.50","425.00","8,745,887","4,656,244,525.45","128,142"
"03-Oct-2022","EQ","527.60","531.65","518.50","530.60","518.95","519.75","525.01","578.50","425.00","9,351,162","4,909,456,239.05","141,130"
"30-Sep-2022","EQ","524.00","536.90","516.15","521.75","531.55","530.60","528.17","578.50","425.00","17,466,950","9,225,477,677.20","199,404"
"29-Sep-2022","EQ","529.00","535.70","519.55","524.85","524.00","521.75","525.18","578.50","425.00","17,310,168","9,090,986,645.60","215,284"
"28-Sep-2022","EQ","532.90","539.80","520.35","536.50","523.50","524.85","532.17","578.50","425.00","12,233,485","6,510,284,800.40","183,919"
"27-Sep-2022","EQ","544.55","550.90","533.20","543.30","538.00","536.50","542.40","578.50","425.00","11,066,799","6,002,626,270.30","154,979"
"26-Sep-2022","EQ","545.80","549.00","533.00","550.60","545.30","543.30","541.37","578.50","425.00","16,158,750","8,747,941,723.25","274,214"